Timestamp,Overall Load STD
2023-01-01 00:00:00+00:00,75.76264135766515
2023-01-01 00:02:00+00:00,76.09435479306298
2023-01-01 00:04:00+00:00,20.114154122866594
2023-01-01 00:06:00+00:00,22.26784492597025
2023-01-01 00:08:00+00:00,23.501164176420257
2023-01-01 00:10:00+00:00,24.165656395380775
2023-01-01 00:12:00+00:00,24.875199476981244
2023-01-01 00:14:00+00:00,23.721647018175236
2023-01-01 00:16:00+00:00,52.802606776114196
2023-01-01 00:18:00+00:00,53.32095537734617
2023-01-01 00:20:00+00:00,70.322205471337
2023-01-01 00:22:00+00:00,70.70940793549494
2023-01-01 00:24:00+00:00,75.42586497908485
2023-01-01 00:26:00+00:00,76.53065160636042
2023-01-01 00:28:00+00:00,81.5045370804956
2023-01-01 00:30:00+00:00,92.11286310293264
2023-01-01 00:32:00+00:00,92.37947562985548
2023-01-01 00:34:00+00:00,80.20828882402637
2023-01-01 00:36:00+00:00,60.87029930314868
2023-01-01 00:38:00+00:00,61.10805099230731
2023-01-01 00:40:00+00:00,63.34393844129762
2023-01-01 00:42:00+00:00,29.569239514911374
2023-01-01 00:44:00+00:00,41.98420872605487
2023-01-01 00:46:00+00:00,45.51275847840609
2023-01-01 00:48:00+00:00,59.436927931722586
2023-01-01 00:50:00+00:00,74.42482114161098
2023-01-01 00:52:00+00:00,53.95805682266951
2023-01-01 00:54:00+00:00,74.3311543556478
2023-01-01 00:56:00+00:00,50.91712911442379
2023-01-01 00:58:00+00:00,83.0573386400069
2023-01-01 01:00:00+00:00,135.79868127951354
2023-01-01 01:02:00+00:00,111.57599197100481
2023-01-01 01:04:00+00:00,123.20817181486294
2023-01-01 01:06:00+00:00,111.03555620240066
2023-01-01 01:08:00+00:00,102.1451809157619
2023-01-01 01:10:00+00:00,106.45974818828817
2023-01-01 01:12:00+00:00,70.85426688135387
2023-01-01 01:14:00+00:00,52.079460687397635
2023-01-01 01:16:00+00:00,55.64010558059365
2023-01-01 01:18:00+00:00,35.30530896588317
2023-01-01 01:20:00+00:00,35.86056075477708
2023-01-01 01:22:00+00:00,30.93337565497443
2023-01-01 01:24:00+00:00,28.63077221534653
2023-01-01 01:26:00+00:00,42.32288659120222
2023-01-01 01:28:00+00:00,41.57114223432725
2023-01-01 01:30:00+00:00,40.90763047858613
2023-01-01 01:32:00+00:00,40.257849654738514
2023-01-01 01:34:00+00:00,18.280616113528453
2023-01-01 01:36:00+00:00,19.47160677982778
2023-01-01 01:38:00+00:00,19.985875649823203
2023-01-01 01:40:00+00:00,26.67464684515477
2023-01-01 01:42:00+00:00,25.54087669507335
2023-01-01 01:44:00+00:00,23.3624519009356
2023-01-01 01:46:00+00:00,67.86359235014505
2023-01-01 01:48:00+00:00,74.59491467974496
2023-01-01 01:50:00+00:00,76.44348228798663
2023-01-01 01:52:00+00:00,76.41707679236491
2023-01-01 01:54:00+00:00,86.22774285144487
2023-01-01 01:56:00+00:00,98.03388571825361
2023-01-01 01:58:00+00:00,102.22668936069024
2023-01-01 02:00:00+00:00,97.44684440408383
2023-01-01 02:02:00+00:00,97.63775051428723
2023-01-01 02:04:00+00:00,83.85531107853832
2023-01-01 02:06:00+00:00,75.18799618681321
2023-01-01 02:08:00+00:00,75.44137277045134
2023-01-01 02:10:00+00:00,75.28754468246208
2023-01-01 02:12:00+00:00,40.16722913120136
2023-01-01 02:14:00+00:00,62.2118784918941
2023-01-01 02:16:00+00:00,61.92837505743956
2023-01-01 02:18:00+00:00,62.148264421367664
2023-01-01 02:20:00+00:00,93.99133152562948
2023-01-01 02:22:00+00:00,48.001992626123666
2023-01-01 02:24:00+00:00,47.883225623159845
2023-01-01 02:26:00+00:00,55.327265961942565
2023-01-01 02:28:00+00:00,35.08244885476296
2023-01-01 02:30:00+00:00,35.21669401370466
2023-01-01 02:32:00+00:00,43.56652886396736
2023-01-01 02:34:00+00:00,64.35397391632881
2023-01-01 02:36:00+00:00,64.37394258792703
2023-01-01 02:38:00+00:00,64.93099776368939
2023-01-01 02:40:00+00:00,80.15688715777036
2023-01-01 02:42:00+00:00,60.42384166185124
2023-01-01 02:44:00+00:00,61.257216685696974
2023-01-01 02:46:00+00:00,66.06656039147781
2023-01-01 02:48:00+00:00,38.58539012855188
2023-01-01 02:50:00+00:00,46.19933530206838
2023-01-01 02:52:00+00:00,60.53054291421973
2023-01-01 02:54:00+00:00,51.01761652682759
2023-01-01 02:56:00+00:00,56.90391361157618
2023-01-01 02:58:00+00:00,54.258374468832
2023-01-01 03:00:00+00:00,69.47751148365047
2023-01-01 03:02:00+00:00,72.27828476810728
2023-01-01 03:04:00+00:00,44.8734744347163
2023-01-01 03:06:00+00:00,44.599752659122466
2023-01-01 03:08:00+00:00,44.59317128765565
2023-01-01 03:10:00+00:00,18.96164648059081
2023-01-01 03:12:00+00:00,18.063302794426527
2023-01-01 03:14:00+00:00,20.002163167331403
2023-01-01 03:16:00+00:00,32.164738853132256
2023-01-01 03:18:00+00:00,32.06627145001243
2023-01-01 03:20:00+00:00,40.25555949913298
2023-01-01 03:22:00+00:00,40.027617230812915
2023-01-01 03:24:00+00:00,60.302355935506775
2023-01-01 03:26:00+00:00,62.35407798353264
2023-01-01 03:28:00+00:00,76.5653076099859
2023-01-01 03:30:00+00:00,76.56272549546625
2023-01-01 03:32:00+00:00,91.82205780747893
2023-01-01 03:34:00+00:00,82.82386159205335
2023-01-01 03:36:00+00:00,73.8115736713636
2023-01-01 03:38:00+00:00,73.92607209431675
2023-01-01 03:40:00+00:00,92.25667995369459
2023-01-01 03:42:00+00:00,78.91363929427325
2023-01-01 03:44:00+00:00,88.90848342813072
2023-01-01 03:46:00+00:00,97.12805782906945
2023-01-01 03:48:00+00:00,98.74799911599102
2023-01-01 03:50:00+00:00,82.37517845498239
2023-01-01 03:52:00+00:00,68.59645168894471
2023-01-01 03:54:00+00:00,72.45363301626014
2023-01-01 03:56:00+00:00,67.54620514441774
2023-01-01 03:58:00+00:00,70.46089839024752
2023-01-01 04:00:00+00:00,98.12275629007159
2023-01-01 04:02:00+00:00,81.92801709008785
2023-01-01 04:04:00+00:00,88.45444594729616
2023-01-01 04:06:00+00:00,73.94193327252428
2023-01-01 04:08:00+00:00,80.78418239661893
2023-01-01 04:10:00+00:00,89.84009409970105
2023-01-01 04:12:00+00:00,82.72279431934103
2023-01-01 04:14:00+00:00,71.24378872135135
2023-01-01 04:16:00+00:00,83.776083874885
2023-01-01 04:18:00+00:00,63.78742667611528
2023-01-01 04:20:00+00:00,63.80204174924614
2023-01-01 04:22:00+00:00,63.97897361403887
2023-01-01 04:24:00+00:00,22.52323023014239
2023-01-01 04:26:00+00:00,34.826882562463275
2023-01-01 04:28:00+00:00,41.19922622060359
2023-01-01 04:30:00+00:00,46.88604272020389
2023-01-01 04:32:00+00:00,46.87200558801743
2023-01-01 04:34:00+00:00,43.31000047536909
2023-01-01 04:36:00+00:00,47.32774487860284
2023-01-01 04:38:00+00:00,77.00414921339258
2023-01-01 04:40:00+00:00,76.66604866332332
2023-01-01 04:42:00+00:00,78.67419742950334
2023-01-01 04:44:00+00:00,76.49524188714321
2023-01-01 04:46:00+00:00,84.29698131501227
2023-01-01 04:48:00+00:00,63.784561473392145
2023-01-01 04:50:00+00:00,57.484772220605535
2023-01-01 04:52:00+00:00,80.30887550148941
2023-01-01 04:54:00+00:00,110.62144397297779
2023-01-01 04:56:00+00:00,115.63308958876407
2023-01-01 04:58:00+00:00,115.57055845825504
2023-01-01 05:00:00+00:00,136.06200559548822
2023-01-01 05:02:00+00:00,101.86436394135326
2023-01-01 05:04:00+00:00,111.29297304421159
2023-01-01 05:06:00+00:00,79.1377952390267
2023-01-01 05:08:00+00:00,85.18531169991552
2023-01-01 05:10:00+00:00,79.64936261330584
2023-01-01 05:12:00+00:00,46.0501795572493
2023-01-01 05:14:00+00:00,56.03573696889386
2023-01-01 05:16:00+00:00,43.30741285095586
2023-01-01 05:18:00+00:00,53.625648951692845
2023-01-01 05:20:00+00:00,53.573874467786965
2023-01-01 05:22:00+00:00,39.854821859973185
2023-01-01 05:24:00+00:00,39.44413734115928
2023-01-01 05:26:00+00:00,12.431978294451994
2023-01-01 05:28:00+00:00,14.97618331440513
2023-01-01 05:30:00+00:00,17.845382716930605
2023-01-01 05:32:00+00:00,18.173430239409033
2023-01-01 05:34:00+00:00,19.121031998976477
2023-01-01 05:36:00+00:00,43.498779698907846
2023-01-01 05:38:00+00:00,50.82201954456587
2023-01-01 05:40:00+00:00,50.97751570882144
2023-01-01 05:42:00+00:00,58.33709222623085
2023-01-01 05:44:00+00:00,75.90405868917811
2023-01-01 05:46:00+00:00,99.88043149725792
2023-01-01 05:48:00+00:00,100.22869566792794
2023-01-01 05:50:00+00:00,119.95250560117533
2023-01-01 05:52:00+00:00,131.89626113715576
2023-01-01 05:54:00+00:00,114.54734225483827
2023-01-01 05:56:00+00:00,118.89295113425256
2023-01-01 05:58:00+00:00,101.03771191694595
2023-01-01 06:00:00+00:00,105.05242266527287
2023-01-01 06:02:00+00:00,105.27160949043137
2023-01-01 06:04:00+00:00,64.72219880108415
2023-01-01 06:06:00+00:00,103.88333682832985
2023-01-01 06:08:00+00:00,122.28363974391507
2023-01-01 06:10:00+00:00,122.50486197634419
