Timestamp,Overall Load STD
2023-01-01 18:30:00+00:00,56.288160702710094
2023-01-01 18:40:00+00:00,58.1022633624813
2023-01-01 18:50:00+00:00,18.747264793961328
2023-01-01 19:00:00+00:00,34.1552199380945
2023-01-01 19:10:00+00:00,50.244398946451696
2023-01-01 19:20:00+00:00,62.76528527214799
2023-01-01 19:30:00+00:00,47.9497585918804
2023-01-01 19:40:00+00:00,53.31798616808035
2023-01-01 19:50:00+00:00,36.60189920605482
2023-01-01 20:00:00+00:00,20.535610581640476
2023-01-01 20:10:00+00:00,45.82883617865717
2023-01-01 20:20:00+00:00,39.34438497945755
2023-01-01 20:30:00+00:00,19.71506321691764
2023-01-01 20:40:00+00:00,38.3532493702281
2023-01-01 20:50:00+00:00,37.07326135967993
2023-01-01 21:00:00+00:00,22.46498752961778
2023-01-01 21:10:00+00:00,33.771563220451334
2023-01-01 21:20:00+00:00,38.84759497438829
2023-01-01 21:30:00+00:00,38.556069586522746
2023-01-01 21:40:00+00:00,19.90886062467034
2023-01-01 21:50:00+00:00,36.83431200900148
2023-01-01 22:00:00+00:00,38.7678399920225
2023-01-01 22:10:00+00:00,22.304124431742814
2023-01-01 22:20:00+00:00,60.67947239872999
2023-01-01 22:30:00+00:00,60.15870375311375
2023-01-01 22:40:00+00:00,82.76483930685902
2023-01-01 22:50:00+00:00,103.02459173401654
2023-01-01 23:00:00+00:00,130.2184197310615
2023-01-01 23:10:00+00:00,114.25612997671023
2023-01-01 23:20:00+00:00,101.22018193706505
2023-01-01 23:30:00+00:00,116.46509441737064
2023-01-01 23:40:00+00:00,105.10049552130347
2023-01-01 23:50:00+00:00,98.25028059631637
