0.000000,0.044346,0.084042,0.107292,0.121031,0.138316,0.142820,0.146129,0.150956,0.156312,0.160209,0.164305,0.164408,0.165980,0.166476,0.166619,0.169098,0.170189,0.168422,0.167896,0.163483,0.156512,0.152535,0.150015,0.148889,0.145436,0.130509,0.113391,0.086652,0.047571,0.073048,0.100188,0.123932,0.142449,0.155300,0.165035,0.165160,0.165997,0.168572,0.170233,0.170803,0.175120,0.179407,0.180926,0.180045,0.182263,0.181309,0.180535,0.176992,0.176029,0.177399,0.177947,0.174090,0.165507,0.160218,0.154308,0.133269,0.115981,0.101449,0.083530,0.091265,0.107909,0.122775,0.134977,0.142897,0.150053,0.152389,0.153228,0.153836,0.154387,0.154639,0.156077,0.156180,0.158556,0.163411,0.166854,0.165644,0.164610,0.160789,0.160479,0.156503,0.152131,0.149489,0.146965,0.144567,0.140007,0.126241,0.113188,0.102657,0.095662,0.096249,0.101504,0.109249,0.117302,0.125155,0.133650,0.137403,0.141553,0.144337,0.144573,0.144522,0.145724,0.145815,0.146411,0.146735,0.146747,0.147835,0.147582,0.145372,0.144167,0.140274,0.137569,0.134120,0.131303,0.129777,0.128888,0.121757,0.111442,0.103721,0.099394,0.099195,0.104185,0.109657,0.117728,0.125519,0.135987,0.141058,0.145877,0.148676,0.151525,0.153182,0.152794,0.149952,0.150167,0.149123,0.147552,0.145925,0.145128,0.145243,0.145242,0.141364,0.139987,0.138089,0.135875,0.133087,0.130820,0.126137,0.119813,0.112858,0.105247,0.102804,0.108260,0.113518,0.123019,0.133353,0.141481,0.145245,0.151277,0.155199,0.157866,0.159454,0.160264,0.159544,0.158049,0.152346,0.150566,0.148689,0.146868,0.145371,0.144295,0.143571,0.141784,0.138744,0.137902,0.136482,0.135477,0.127404,0.123017,0.113761,0.106638,0.089216,0.094349,0.101189,0.107216,0.113972,0.118988,0.120080,0.120033,0.121400,0.124562,0.127129,0.126717,0.127220,0.127200,0.127404,0.125106,0.121426,0.119883,0.118611,0.116786,0.114974,0.115621,0.116559,0.116616,0.115625,0.116923,0.110211,0.103321,0.099240,0.096543,0.098561,0.104897,0.110792,0.114839,0.114923,0.113875,0.108537,0.100960,0.097404,0.096507,0.095622,0.098116,0.100837,0.103437,0.106248,0.108497,0.112278,0.114644,0.114994,0.115381,0.115468,0.115961,0.117106,0.117784,0.119439,0.123489,0.116653,0.112201,0.108233,0.103158,0.128806,0.130750,0.132310,0.134387,0.135895,0.139281,0.123403,0.103446,0.091950,0.084458,0.081584,0.085236,0.088611,0.096330,0.109349,0.123076,0.126543,0.128997,0.132121,0.131469,0.133713,0.135809,0.138547,0.141736,0.146991,0.151992,0.146275,0.143663,0.139626,0.134545,0.155351,0.158500,0.160195,0.159726,0.160606,0.162715,0.138359,0.119585,0.105536,0.103669,0.100754,0.115213,0.125788,0.133619,0.140330,0.149268,0.156622,0.162886,0.168083,0.172927,0.178522,0.178811,0.178486,0.178099,0.179850,0.181063,0.176752,0.173075,0.166648,0.160106,0.152361,0.151886,0.147613,0.148049,0.148761,0.146747,0.128003,0.109499,0.103877,0.105857,0.104960,0.116885,0.125972,0.134361,0.140386,0.147409,0.154563,0.160856,0.164038,0.167236,0.170338,0.171393,0.173188,0.171854,0.169088,0.168057,0.163713,0.159509,0.156196,0.154882,0.135000,0.133407,0.132183,0.133194,0.129825,0.128453,0.117112,0.106675,0.101326,0.100442,0.099277,0.107202,0.115188,0.122364,0.127708,0.133564,0.140040,0.147178,0.152358,0.155704,0.156928,0.157024,0.157635,0.156758,0.155865,0.154667,0.148634,0.144925,0.140942,0.138310,0.136598,0.132597,0.132497,0.132101,0.127264,0.124202,0.115690,0.106863,0.102196,0.099488,0.098643,0.105965,0.109315,0.116952,0.124712,0.130702,0.136407,0.142754,0.147589,0.150804,0.153331,0.155983,0.157049,0.157266,0.155909,0.154611,0.151683,0.148565,0.141967,0.139705,0.144354,0.140420,0.139672,0.137677,0.132615,0.128372,0.120200,0.111890,0.106289,0.105099,0.103683,0.110504,0.121588,0.128306,0.130800,0.137901,0.146097,0.150656,0.155152,0.159208,0.162348,0.164549,0.167066,0.168906,0.167813,0.165206,0.160570,0.155179,0.152813,0.152032,0.118725,0.118353,0.117231,0.117145,0.113009,0.111246,0.104688,0.099546,0.098450,0.101240,0.103841,0.115410,0.124260,0.129644,0.134914,0.137304,0.138162,0.140707,0.143043,0.143483,0.144167,0.147575,0.149024,0.147258,0.145877,0.145792,0.139384,0.131407,0.126871,0.123987,0.077963,0.080087,0.088819,0.094914,0.099766,0.107439,0.108473,0.109939,0.114272,0.119530,0.121786,0.125023,0.128490,0.131524,0.136025,0.138055,0.138688,0.137238,0.134864,0.133529,0.132721,0.132782,0.132880,0.131565,0.130524,0.126984,0.118550,0.110438,0.102742,0.092347
0.044346,0.000000,0.047034,0.084560,0.103857,0.120831,0.139153,0.141769,0.145957,0.152088,0.157204,0.162440,0.162509,0.164007,0.165481,0.165609,0.168639,0.169712,0.168113,0.167963,0.163991,0.158107,0.154190,0.152446,0.150624,0.148383,0.145513,0.129760,0.111931,0.085147,0.082993,0.073763,0.101157,0.125565,0.143322,0.153114,0.162270,0.163078,0.164742,0.166821,0.168512,0.173098,0.177303,0.179892,0.179370,0.180635,0.180076,0.179796,0.177300,0.176416,0.177465,0.180747,0.177547,0.170085,0.164973,0.159340,0.152181,0.131651,0.115503,0.099473,0.092775,0.090550,0.107141,0.123053,0.133892,0.142427,0.148468,0.149525,0.149979,0.151389,0.152122,0.154346,0.154779,0.158001,0.162738,0.165971,0.165613,0.165663,0.162524,0.160759,0.157796,0.154752,0.152692,0.149734,0.147085,0.142763,0.138494,0.125061,0.111098,0.100517,0.097414,0.095127,0.101961,0.110195,0.117306,0.124970,0.133057,0.136765,0.140153,0.141325,0.141367,0.143725,0.143698,0.144819,0.145130,0.146135,0.148667,0.149206,0.146842,0.145678,0.142320,0.139454,0.135517,0.132781,0.131049,0.129761,0.129056,0.119249,0.108996,0.101332,0.104122,0.098446,0.103413,0.109010,0.116577,0.126216,0.135479,0.139970,0.144160,0.147675,0.149643,0.151030,0.148627,0.149828,0.149539,0.148508,0.147317,0.146383,0.146482,0.146421,0.143012,0.141088,0.138301,0.136366,0.133833,0.130537,0.129902,0.125186,0.120189,0.111042,0.108984,0.103437,0.106992,0.111989,0.122440,0.131067,0.139720,0.145816,0.150873,0.154460,0.156504,0.158666,0.158766,0.157605,0.153114,0.151587,0.149772,0.147811,0.146462,0.145575,0.144794,0.143329,0.139486,0.138804,0.138176,0.135499,0.133080,0.127317,0.121929,0.112497,0.093947,0.088802,0.093598,0.099795,0.106761,0.112909,0.116786,0.116402,0.118492,0.121336,0.124478,0.125509,0.125989,0.125612,0.126385,0.125551,0.121835,0.119930,0.118601,0.117592,0.116368,0.114588,0.116306,0.116462,0.114824,0.115300,0.115277,0.109053,0.102805,0.099006,0.103431,0.099207,0.105118,0.111177,0.113015,0.111727,0.111955,0.106037,0.099233,0.095652,0.095764,0.095645,0.097206,0.098931,0.102320,0.105353,0.107853,0.109645,0.111725,0.113308,0.114294,0.113860,0.115897,0.116600,0.116869,0.120121,0.122962,0.117965,0.112481,0.108615,0.133883,0.127536,0.130213,0.134231,0.136059,0.138004,0.135249,0.116920,0.100301,0.089144,0.085075,0.083338,0.084026,0.086942,0.095098,0.108243,0.122866,0.125670,0.127882,0.126908,0.129669,0.132304,0.135252,0.137837,0.141074,0.147052,0.150934,0.148874,0.144328,0.139853,0.159232,0.156762,0.160793,0.162403,0.161450,0.161300,0.161556,0.141282,0.117587,0.104696,0.102975,0.102149,0.114379,0.125510,0.133074,0.140130,0.148380,0.154770,0.160969,0.167515,0.173081,0.174349,0.174760,0.174579,0.176044,0.179196,0.181201,0.177643,0.171355,0.164502,0.154910,0.151813,0.151164,0.149529,0.148928,0.148577,0.144882,0.124273,0.109349,0.107136,0.105348,0.105499,0.114570,0.125418,0.134270,0.138459,0.147185,0.153216,0.157411,0.161683,0.165243,0.168209,0.170684,0.169939,0.167966,0.167675,0.166719,0.162756,0.158945,0.156614,0.137606,0.134694,0.134014,0.132582,0.132047,0.130954,0.129067,0.115784,0.104915,0.098392,0.099271,0.097775,0.104375,0.114550,0.121510,0.127261,0.132867,0.139700,0.146375,0.151593,0.153336,0.154700,0.155096,0.155227,0.155744,0.155057,0.150737,0.146563,0.142585,0.139251,0.139234,0.135418,0.132222,0.132031,0.130953,0.127228,0.123070,0.115196,0.107354,0.101715,0.097646,0.098477,0.102406,0.108202,0.116644,0.122414,0.129845,0.136547,0.142384,0.146366,0.149180,0.152852,0.153998,0.155478,0.155228,0.154243,0.153241,0.150741,0.143469,0.140333,0.146572,0.142274,0.138712,0.138376,0.136596,0.132191,0.127732,0.120010,0.111396,0.106015,0.102916,0.101241,0.111191,0.120588,0.123575,0.130870,0.139625,0.144573,0.150238,0.155131,0.158531,0.161332,0.163914,0.167362,0.167028,0.165309,0.163238,0.158369,0.154126,0.152721,0.123665,0.119073,0.115478,0.115707,0.114471,0.111189,0.109260,0.104186,0.099871,0.100302,0.100613,0.106454,0.116067,0.122393,0.128681,0.132103,0.134340,0.136637,0.140138,0.141670,0.143032,0.145537,0.146902,0.146289,0.146074,0.145693,0.144210,0.136551,0.130568,0.125610,0.091095,0.076996,0.079870,0.088431,0.093012,0.098308,0.105916,0.107403,0.109649,0.114830,0.118463,0.121759,0.124079,0.126884,0.131583,0.134293,0.136036,0.135044,0.133588,0.133077,0.133090,0.131463,0.131763,0.132360,0.131281,0.128432,0.125953,0.117653,0.109754,0.102135
0.084042,0.047034,0.000000,0.047875,0.080776,0.103335,0.121839,0.138892,0.143558,0.149026,0.154255,0.160362,0.161495,0.163610,0.165132,0.165830,0.168957,0.170680,0.168816,0.169596,0.166021,0.160552,0.156818,0.155402,0.153907,0.150976,0.149210,0.146337,0.129235,0.111679,0.098695,0.083624,0.073914,0.101309,0.124949,0.141746,0.150391,0.160600,0.162547,0.164001,0.166291,0.171612,0.176404,0.179535,0.179557,0.180870,0.179993,0.179911,0.177922,0.178076,0.179155,0.182694,0.181090,0.174066,0.170130,0.164142,0.157678,0.152591,0.133731,0.115849,0.099770,0.093178,0.090030,0.107020,0.121329,0.133503,0.141323,0.146210,0.147242,0.148813,0.150445,0.152930,0.154432,0.158098,0.163568,0.166827,0.165974,0.166742,0.165162,0.163323,0.159311,0.156911,0.156090,0.153418,0.150947,0.146509,0.142271,0.137875,0.124420,0.111479,0.100670,0.097149,0.096899,0.105501,0.111322,0.117891,0.125351,0.133192,0.136304,0.138279,0.139470,0.141963,0.143188,0.144580,0.145434,0.146397,0.149426,0.151139,0.148921,0.148040,0.144709,0.142776,0.138363,0.135539,0.133901,0.133052,0.131965,0.128716,0.118742,0.109223,0.111078,0.104569,0.099173,0.105900,0.110881,0.117701,0.125790,0.135571,0.139727,0.144332,0.146973,0.148925,0.148482,0.149940,0.150609,0.150399,0.149766,0.149297,0.148973,0.148412,0.145670,0.144244,0.140957,0.138178,0.136160,0.133398,0.131888,0.131595,0.126135,0.119749,0.116243,0.110371,0.104649,0.108065,0.113301,0.120525,0.129275,0.141093,0.146496,0.151236,0.154497,0.157296,0.158848,0.158576,0.154548,0.154019,0.152279,0.150801,0.148591,0.147158,0.146955,0.146069,0.141937,0.140751,0.140069,0.138904,0.135213,0.133224,0.128589,0.122268,0.099130,0.095804,0.088459,0.093435,0.099974,0.106509,0.112370,0.114095,0.116250,0.120627,0.123458,0.124927,0.126645,0.126476,0.126590,0.126694,0.123409,0.121624,0.119803,0.118628,0.118528,0.117116,0.117022,0.117820,0.116563,0.116872,0.115893,0.115722,0.109603,0.104029,0.109435,0.105805,0.101031,0.107510,0.111250,0.111918,0.111328,0.110328,0.104580,0.097939,0.096387,0.096834,0.097191,0.097306,0.099594,0.102545,0.105474,0.107383,0.108414,0.111282,0.113664,0.114019,0.114428,0.116263,0.116895,0.119041,0.120826,0.124566,0.118862,0.114170,0.140375,0.134563,0.127830,0.133282,0.137371,0.139270,0.136372,0.130422,0.115154,0.101090,0.089056,0.088075,0.082928,0.084132,0.086615,0.094346,0.108643,0.123942,0.125476,0.123706,0.125876,0.129627,0.133081,0.136211,0.139074,0.143174,0.147117,0.154670,0.150946,0.145757,0.165056,0.161984,0.159677,0.163896,0.165313,0.163167,0.162807,0.166388,0.141130,0.114444,0.104839,0.102894,0.101575,0.114701,0.123726,0.132887,0.139575,0.147866,0.154611,0.162544,0.169616,0.170937,0.171634,0.172477,0.174180,0.176744,0.180529,0.183114,0.177560,0.170448,0.158381,0.155682,0.152108,0.154185,0.151937,0.149935,0.148208,0.142750,0.123674,0.112579,0.106451,0.105690,0.103978,0.113376,0.124490,0.131921,0.138835,0.146519,0.151247,0.156693,0.161609,0.165225,0.169509,0.169478,0.167627,0.168185,0.167624,0.167180,0.163647,0.161079,0.139801,0.138232,0.136552,0.135926,0.132550,0.133884,0.133299,0.129533,0.115703,0.102328,0.098517,0.100744,0.096564,0.104328,0.113733,0.121878,0.126844,0.133086,0.140290,0.147557,0.151007,0.152734,0.154278,0.154905,0.156120,0.156197,0.152215,0.150039,0.146004,0.142598,0.141262,0.139172,0.135792,0.133461,0.132305,0.132292,0.127712,0.124253,0.115610,0.108325,0.102288,0.100406,0.097730,0.103403,0.109400,0.115409,0.122994,0.131085,0.137740,0.143153,0.146503,0.150527,0.152441,0.153957,0.154962,0.154825,0.154123,0.153642,0.147102,0.143324,0.148608,0.145669,0.142222,0.139121,0.138648,0.137810,0.132971,0.129242,0.120175,0.113583,0.106707,0.103124,0.101545,0.111536,0.116428,0.124354,0.133055,0.139151,0.145619,0.151661,0.155550,0.158956,0.162086,0.165696,0.167167,0.166032,0.164744,0.162220,0.158522,0.155501,0.127088,0.124537,0.117602,0.115490,0.114376,0.113882,0.111654,0.111357,0.107529,0.103104,0.102137,0.104108,0.109008,0.115500,0.122609,0.127553,0.130038,0.133362,0.136885,0.139748,0.142391,0.145995,0.146814,0.145973,0.146772,0.147350,0.146081,0.142666,0.137120,0.130797,0.102099,0.091600,0.077348,0.081498,0.087415,0.092952,0.098163,0.107404,0.108790,0.112093,0.115969,0.120296,0.121529,0.124082,0.127497,0.130674,0.132584,0.134651,0.133112,0.133698,0.134233,0.133122,0.131500,0.132987,0.133538,0.130991,0.128576,0.126209,0.117850,0.110341
0.107292,0.084560,0.047875,0.000000,0.043246,0.079048,0.104014,0.120211,0.137431,0.143132,0.147571,0.154155,0.155824,0.158662,0.160902,0.162107,0.165412,0.167161,0.166058,0.166599,0.163840,0.158599,0.155233,0.153925,0.152925,0.150597,0.148231,0.147064,0.142654,0.125514,0.114764,0.098981,0.081155,0.073454,0.100433,0.125311,0.137196,0.146995,0.157772,0.158556,0.159217,0.165578,0.170688,0.173978,0.175212,0.177096,0.176462,0.176453,0.174379,0.174573,0.176616,0.180593,0.179148,0.173431,0.170376,0.165432,0.158820,0.153779,0.150594,0.132496,0.108117,0.098132,0.091012,0.090340,0.106095,0.120779,0.132179,0.136582,0.140628,0.141979,0.143718,0.147180,0.148742,0.153383,0.159370,0.163677,0.162666,0.163595,0.162767,0.162256,0.157693,0.154303,0.153992,0.153083,0.150432,0.146565,0.142472,0.138624,0.132667,0.120133,0.105225,0.097745,0.095261,0.097623,0.107215,0.113287,0.117531,0.122746,0.128760,0.129916,0.132799,0.136178,0.137433,0.139974,0.141109,0.142900,0.145908,0.147883,0.146780,0.146266,0.142974,0.141423,0.137734,0.134245,0.132598,0.131193,0.131054,0.128394,0.124838,0.115536,0.115436,0.108608,0.101728,0.097638,0.105530,0.111153,0.116112,0.123938,0.131498,0.135776,0.140073,0.142466,0.142509,0.145712,0.146735,0.147295,0.147440,0.147649,0.147982,0.146847,0.143396,0.142259,0.139603,0.136561,0.133969,0.131021,0.130310,0.130051,0.128570,0.121870,0.121485,0.114359,0.106536,0.102007,0.107615,0.112853,0.117756,0.128217,0.138041,0.142640,0.147187,0.151337,0.153614,0.154894,0.151309,0.151550,0.150707,0.149273,0.148027,0.145418,0.144626,0.143963,0.140686,0.139211,0.137946,0.136555,0.134050,0.131135,0.129687,0.124469,0.101388,0.096279,0.090344,0.085627,0.092606,0.099062,0.104641,0.106796,0.110099,0.113879,0.117848,0.120005,0.122400,0.123053,0.123822,0.123794,0.121063,0.119875,0.117527,0.115682,0.114940,0.114431,0.114506,0.114570,0.113461,0.113565,0.112479,0.111939,0.111374,0.106263,0.110264,0.107696,0.103328,0.100054,0.103808,0.106543,0.107683,0.106615,0.107000,0.100094,0.095922,0.095113,0.095487,0.094813,0.097169,0.099153,0.101318,0.102220,0.103324,0.104967,0.107556,0.109272,0.110217,0.110741,0.111958,0.114552,0.115492,0.118863,0.120936,0.115493,0.142450,0.136589,0.131053,0.126305,0.131904,0.136695,0.134268,0.128656,0.127309,0.114922,0.099344,0.089289,0.086399,0.081656,0.085659,0.087824,0.095628,0.109380,0.122160,0.119478,0.118719,0.122118,0.125706,0.130006,0.133439,0.136955,0.139204,0.146712,0.152223,0.147971,0.167063,0.163240,0.159669,0.157927,0.161987,0.162510,0.161291,0.164051,0.164329,0.135953,0.112871,0.102597,0.102158,0.102844,0.112747,0.122131,0.131048,0.139213,0.145714,0.152578,0.160651,0.164036,0.164725,0.166011,0.168223,0.171019,0.174870,0.178634,0.178598,0.172731,0.158957,0.154863,0.151920,0.151089,0.152572,0.149353,0.146336,0.142472,0.139893,0.122767,0.109481,0.104075,0.103657,0.103541,0.113194,0.122526,0.129261,0.135815,0.141757,0.147143,0.152926,0.158230,0.162550,0.164119,0.163199,0.164028,0.164249,0.164188,0.164289,0.161489,0.138866,0.136505,0.135466,0.134157,0.131627,0.130195,0.132292,0.129955,0.125968,0.109855,0.099559,0.099433,0.099404,0.096771,0.103540,0.113173,0.120199,0.123634,0.129883,0.137335,0.142823,0.146380,0.148165,0.150421,0.151890,0.152753,0.149482,0.147421,0.145079,0.142000,0.139774,0.137288,0.135771,0.132907,0.129524,0.129561,0.128364,0.125400,0.121839,0.112511,0.105014,0.100630,0.102005,0.098952,0.102366,0.107920,0.113421,0.120551,0.128356,0.134604,0.139125,0.143846,0.146170,0.148718,0.149750,0.150765,0.150942,0.150700,0.145883,0.142747,0.147292,0.143712,0.141821,0.138702,0.135750,0.136115,0.134561,0.131150,0.126744,0.118679,0.109656,0.102898,0.101485,0.102917,0.108096,0.114080,0.123734,0.129150,0.136218,0.142799,0.148056,0.152201,0.156074,0.160208,0.161952,0.162289,0.161770,0.159905,0.158089,0.155798,0.127586,0.124605,0.119631,0.114541,0.111154,0.110793,0.110544,0.109642,0.110753,0.105883,0.100276,0.100273,0.104342,0.107091,0.113406,0.118973,0.122591,0.125470,0.129503,0.132260,0.135931,0.141004,0.142987,0.141979,0.142196,0.144072,0.143365,0.140328,0.138608,0.133074,0.107105,0.100108,0.090090,0.076940,0.078649,0.085013,0.090311,0.096032,0.105769,0.107309,0.109648,0.114034,0.116689,0.118673,0.122613,0.125144,0.126216,0.127502,0.128828,0.129570,0.130622,0.130245,0.129080,0.128563,0.130117,0.129128,0.127475,0.125128,0.122712,0.114181
0.121031,0.103857,0.080776,0.043246,0.000000,0.042128,0.079818,0.104130,0.120544,0.137894,0.142893,0.148650,0.151158,0.154145,0.156917,0.158615,0.162325,0.165323,0.164147,0.164535,0.161918,0.157561,0.154554,0.153311,0.153068,0.150801,0.149175,0.148078,0.143894,0.139556,0.128547,0.111927,0.096359,0.079854,0.073481,0.101488,0.120288,0.133789,0.144859,0.154872,0.155233,0.160183,0.166124,0.169973,0.170450,0.172996,0.173227,0.173531,0.171536,0.172035,0.174305,0.179652,0.178582,0.172655,0.170813,0.166943,0.160525,0.155423,0.152181,0.147193,0.118049,0.105924,0.095269,0.090401,0.088382,0.104486,0.119070,0.129001,0.132116,0.137817,0.138746,0.141336,0.144106,0.149182,0.155751,0.160342,0.159707,0.160909,0.160236,0.161031,0.157802,0.153909,0.152700,0.152978,0.150633,0.147242,0.143595,0.139726,0.134194,0.129379,0.112458,0.101975,0.095550,0.095232,0.097457,0.106519,0.113688,0.118832,0.122111,0.123954,0.125470,0.130292,0.132891,0.135358,0.137728,0.139892,0.143696,0.145752,0.144761,0.145240,0.142440,0.140780,0.137615,0.134558,0.132324,0.130935,0.130311,0.128218,0.124829,0.121929,0.119441,0.113247,0.105447,0.099384,0.095704,0.103823,0.110351,0.117579,0.123333,0.128727,0.132449,0.136449,0.137194,0.140770,0.143853,0.144983,0.145836,0.146808,0.147694,0.147473,0.143276,0.141915,0.139303,0.136968,0.133898,0.130329,0.129819,0.130112,0.129160,0.126161,0.124148,0.118454,0.109970,0.103280,0.100172,0.105780,0.110600,0.119461,0.127176,0.135515,0.140058,0.145222,0.148555,0.150672,0.148850,0.149692,0.149650,0.148940,0.147863,0.146036,0.144553,0.143113,0.140033,0.139115,0.137916,0.135788,0.133611,0.131148,0.129100,0.127839,0.104811,0.099406,0.092215,0.088439,0.084955,0.092266,0.099658,0.102058,0.105197,0.109354,0.113206,0.115438,0.117979,0.119400,0.121213,0.121682,0.119500,0.118851,0.117295,0.115100,0.113617,0.112477,0.113267,0.113942,0.111682,0.111773,0.110680,0.110101,0.109205,0.108518,0.112191,0.108291,0.105801,0.103273,0.097594,0.100815,0.103648,0.104381,0.103823,0.102584,0.097877,0.094758,0.093388,0.093251,0.093885,0.096073,0.099078,0.100204,0.100594,0.101318,0.102910,0.104971,0.107023,0.107675,0.107221,0.110568,0.112022,0.114399,0.116228,0.118437,0.145500,0.139696,0.134179,0.131139,0.126667,0.132535,0.132182,0.126849,0.124651,0.126305,0.114442,0.096028,0.086190,0.082450,0.081036,0.084894,0.091724,0.101866,0.111553,0.118031,0.116004,0.117194,0.120076,0.124199,0.128907,0.133099,0.134241,0.139905,0.145876,0.150632,0.170312,0.166542,0.163320,0.159993,0.157296,0.160147,0.161128,0.162188,0.160986,0.158247,0.132926,0.109716,0.099716,0.099760,0.102004,0.111181,0.121016,0.129847,0.137169,0.145382,0.152429,0.156265,0.159047,0.160319,0.163308,0.166545,0.170358,0.174393,0.175208,0.175445,0.160629,0.156524,0.152635,0.152108,0.150403,0.150797,0.146194,0.141156,0.139952,0.138212,0.121238,0.107329,0.101729,0.101656,0.102260,0.111380,0.119412,0.126943,0.131476,0.137840,0.143568,0.150465,0.157120,0.158788,0.159618,0.160868,0.161375,0.161972,0.162541,0.163091,0.139669,0.136823,0.135270,0.134715,0.131331,0.130803,0.130134,0.130192,0.126540,0.120352,0.106832,0.099948,0.098403,0.098217,0.097981,0.105410,0.113843,0.118593,0.122559,0.127957,0.133447,0.139325,0.142860,0.145196,0.148552,0.149687,0.146991,0.145817,0.143759,0.142460,0.140656,0.137072,0.135664,0.134273,0.130687,0.128372,0.127176,0.127356,0.123911,0.119743,0.110928,0.101017,0.100532,0.100667,0.101571,0.104976,0.109028,0.113496,0.119621,0.127172,0.131789,0.137630,0.140501,0.143393,0.145345,0.146648,0.147898,0.148570,0.144040,0.142992,0.149010,0.143721,0.141436,0.139632,0.136271,0.134248,0.133514,0.133824,0.128943,0.126447,0.117537,0.105729,0.099112,0.099821,0.103233,0.109749,0.117337,0.121701,0.127627,0.135096,0.140659,0.145529,0.150096,0.154973,0.157511,0.158166,0.158807,0.158086,0.156934,0.156838,0.131239,0.126325,0.120324,0.117446,0.111040,0.108021,0.108353,0.109359,0.108723,0.110216,0.103700,0.098601,0.098589,0.102642,0.106203,0.111147,0.115295,0.119537,0.123023,0.126613,0.129985,0.136043,0.139167,0.139273,0.138740,0.140688,0.141561,0.138821,0.137650,0.136264,0.111469,0.103721,0.097184,0.088150,0.074532,0.076321,0.082380,0.089013,0.095034,0.104804,0.106038,0.108379,0.110893,0.114513,0.118135,0.120894,0.122405,0.123369,0.124646,0.126443,0.127637,0.127939,0.127426,0.127290,0.127386,0.127291,0.127181,0.125142,0.122773,0.120042
