Timestamp,Overall Load STD
2023-01-01 00:00:00+00:00,86.72028925660939
2023-01-01 00:02:00+00:00,86.37970793971235
2023-01-01 00:04:00+00:00,98.67182949523891
2023-01-01 00:06:00+00:00,98.98831973394638
2023-01-01 00:08:00+00:00,83.81053893119586
2023-01-01 00:10:00+00:00,80.44442879054772
2023-01-01 00:12:00+00:00,73.24851848971078
2023-01-01 00:14:00+00:00,73.78737187647694
2023-01-01 00:16:00+00:00,117.25970662779903
2023-01-01 00:18:00+00:00,116.98507580429865
2023-01-01 00:20:00+00:00,98.73841355286959
2023-01-01 00:22:00+00:00,98.6681233669213
2023-01-01 00:24:00+00:00,97.96597686665254
2023-01-01 00:26:00+00:00,97.91459319701787
2023-01-01 00:28:00+00:00,98.0023080085362
2023-01-01 00:30:00+00:00,125.25980899090298
2023-01-01 00:32:00+00:00,105.93256090993692
2023-01-01 00:34:00+00:00,86.00188878739816
2023-01-01 00:36:00+00:00,93.08063825925346
2023-01-01 00:38:00+00:00,100.8166412354627
2023-01-01 00:40:00+00:00,100.71685707187999
2023-01-01 00:42:00+00:00,101.90196495130749
2023-01-01 00:44:00+00:00,96.32658997357636
2023-01-01 00:46:00+00:00,26.350566140739748
2023-01-01 00:48:00+00:00,48.45562215832132
2023-01-01 00:50:00+00:00,58.847527507534245
2023-01-01 00:52:00+00:00,58.99090331091312
2023-01-01 00:54:00+00:00,58.7687921939655
2023-01-01 00:56:00+00:00,61.120537413785875
2023-01-01 00:58:00+00:00,26.420445563048325
2023-01-01 01:00:00+00:00,37.44359750010675
2023-01-01 01:02:00+00:00,53.324681184583746
2023-01-01 01:04:00+00:00,69.11937715602984
2023-01-01 01:06:00+00:00,67.39282398742465
2023-01-01 01:08:00+00:00,92.68498758395289
2023-01-01 01:10:00+00:00,86.91625436842928
2023-01-01 01:12:00+00:00,70.72398267207527
2023-01-01 01:14:00+00:00,79.61010134359522
2023-01-01 01:16:00+00:00,88.0943892846616
2023-01-01 01:18:00+00:00,86.69024397243327
2023-01-01 01:20:00+00:00,86.85068824389073
2023-01-01 01:22:00+00:00,103.69458749134404
2023-01-01 01:24:00+00:00,73.14473236971682
2023-01-01 01:26:00+00:00,73.15055702966315
2023-01-01 01:28:00+00:00,103.53902452698694
2023-01-01 01:30:00+00:00,105.13512492858894
2023-01-01 01:32:00+00:00,105.28534465174867
2023-01-01 01:34:00+00:00,124.93038520887345
2023-01-01 01:36:00+00:00,117.81494132749037
2023-01-01 01:38:00+00:00,93.31172279482091
2023-01-01 01:40:00+00:00,104.35603836745625
2023-01-01 01:42:00+00:00,112.13365674497554
2023-01-01 01:44:00+00:00,98.20037993180067
2023-01-01 01:46:00+00:00,93.29749687659097
2023-01-01 01:48:00+00:00,82.15706443110965
2023-01-01 01:50:00+00:00,32.965719315677
2023-01-01 01:52:00+00:00,32.39323325846773
2023-01-01 01:54:00+00:00,63.315092382760525
2023-01-01 01:56:00+00:00,58.29192825769277
2023-01-01 01:58:00+00:00,58.211670208279536
2023-01-01 02:00:00+00:00,58.054720832482694
2023-01-01 02:02:00+00:00,64.4605700700048
2023-01-01 02:04:00+00:00,64.38240559345387
2023-01-01 02:06:00+00:00,81.76448281497291
2023-01-01 02:08:00+00:00,82.71752571817836
2023-01-01 02:10:00+00:00,58.1871070206923
2023-01-01 02:12:00+00:00,58.70478673785895
2023-01-01 02:14:00+00:00,49.28099847748116
2023-01-01 02:16:00+00:00,49.36310812489425
2023-01-01 02:18:00+00:00,49.21159605151513
2023-01-01 02:20:00+00:00,62.517809450087896
2023-01-01 02:22:00+00:00,24.089979633656814
2023-01-01 02:24:00+00:00,25.941779496354908
2023-01-01 02:26:00+00:00,41.66139032425586
2023-01-01 02:28:00+00:00,53.702253851677405
2023-01-01 02:30:00+00:00,53.68467652645399
2023-01-01 02:32:00+00:00,88.16237714439193
2023-01-01 02:34:00+00:00,84.51940601867715
2023-01-01 02:36:00+00:00,59.25115563219
2023-01-01 02:38:00+00:00,60.729426956274665
2023-01-01 02:40:00+00:00,73.54220045958307
2023-01-01 02:42:00+00:00,72.8200461754866
2023-01-01 02:44:00+00:00,91.61942203348589
2023-01-01 02:46:00+00:00,91.60751087349497
2023-01-01 02:48:00+00:00,58.44541223173552
2023-01-01 02:50:00+00:00,58.49606865796624
2023-01-01 02:52:00+00:00,71.22698593229956
2023-01-01 02:54:00+00:00,70.01567769748073
2023-01-01 02:56:00+00:00,70.05610586344348
2023-01-01 02:58:00+00:00,74.01298102993488
2023-01-01 03:00:00+00:00,41.40156126283163
2023-01-01 03:02:00+00:00,40.779997375398395
2023-01-01 03:04:00+00:00,63.38944110614954
2023-01-01 03:06:00+00:00,75.09803749724423
2023-01-01 03:08:00+00:00,70.95909198924053
2023-01-01 03:10:00+00:00,93.50856370374586
2023-01-01 03:12:00+00:00,84.54568583759907
2023-01-01 03:14:00+00:00,71.86563812942873
2023-01-01 03:16:00+00:00,89.23112579664958
2023-01-01 03:18:00+00:00,99.62166682002466
2023-01-01 03:20:00+00:00,83.5354508483524
2023-01-01 03:22:00+00:00,83.48264901126161
2023-01-01 03:24:00+00:00,78.9449040470631
2023-01-01 03:26:00+00:00,49.32993220082002
2023-01-01 03:28:00+00:00,49.12482417271333
2023-01-01 03:30:00+00:00,64.85694294705463
2023-01-01 03:32:00+00:00,64.08250619318817
2023-01-01 03:34:00+00:00,70.4065573007053
2023-01-01 03:36:00+00:00,81.26747903335934
2023-01-01 03:38:00+00:00,73.50159937673125
2023-01-01 03:40:00+00:00,61.11343755672724
2023-01-01 03:42:00+00:00,85.91119906624515
2023-01-01 03:44:00+00:00,89.05201456697934
2023-01-01 03:46:00+00:00,82.91393202253467
2023-01-01 03:48:00+00:00,82.67851397695475
2023-01-01 03:50:00+00:00,81.42043662373716
2023-01-01 03:52:00+00:00,71.08429520646597
2023-01-01 03:54:00+00:00,71.20496401234959
2023-01-01 03:56:00+00:00,84.71688658961388
2023-01-01 03:58:00+00:00,72.60615460095309
2023-01-01 04:00:00+00:00,66.24811901810874
2023-01-01 04:02:00+00:00,94.58398647994014
2023-01-01 04:04:00+00:00,98.68570869178576
2023-01-01 04:06:00+00:00,66.71548207453424
2023-01-01 04:08:00+00:00,83.1832619036877
2023-01-01 04:10:00+00:00,79.11022167480952
2023-01-01 04:12:00+00:00,58.159577873618545
2023-01-01 04:14:00+00:00,89.72919379304598
2023-01-01 04:16:00+00:00,95.6432687696186
2023-01-01 04:18:00+00:00,95.28266011583639
2023-01-01 04:20:00+00:00,94.97210773925943
2023-01-01 04:22:00+00:00,85.4003447007095
2023-01-01 04:24:00+00:00,60.1100561470375
2023-01-01 04:26:00+00:00,60.342792535128005
2023-01-01 04:28:00+00:00,78.61941966484807
2023-01-01 04:30:00+00:00,98.69373522892677
2023-01-01 04:32:00+00:00,98.65454151197248
2023-01-01 04:34:00+00:00,99.68389974689994
2023-01-01 04:36:00+00:00,66.88361738871485
2023-01-01 04:38:00+00:00,36.135262469643145
